season,team,portal_in_ct,portal_out_ct,portal_net_ct,portal_in_wt,portal_out_wt,portal_net_wt,portal_in_blue,portal_out_blue,portal_net_blue
2022,Baylor,3,8,-5,2.5500000000000003,5.12,-2.57,1,0,1
2022,Bemidji State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Benedict,0,0,0,0.0,0.0,0.0,0,0,0
2022,Benedict College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Bethel,0,0,0,0.0,0.0,0.0,0,0,0
2022,Bethune-Cookman,1,0,1,0.83,0.0,0.83,0,0,0
2022,Black Hills State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Blinn College,1,0,1,0.0,0.0,0.0,0,0,0
2022,Boise State,3,6,-3,2.62,4.18,-1.56,0,0,0
2022,Boston College,4,13,-9,2.53,9.08,-6.55,0,0,0
2022,Bowie State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Bowling Green,6,13,-7,3.27,10.32,-7.05,0,0,0
2022,British Columbia,0,0,0,0.0,0.0,0.0,0,0,0
2022,Brown,0,0,0,0.0,0.0,0.0,0,0,0
2022,Bryant,0,0,0,0.0,0.0,0.0,0,0,0
2022,Bucknell,1,0,1,0.0,0.0,0.0,0,0,0
2022,Buffalo,21,27,-6,14.88,21.18,-6.3,0,0,0
2022,Butler,1,0,1,0.83,0.0,0.83,0,0,0
2022,Butler C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Butler County (KS),1,0,1,0.79,0.0,0.79,0,0,0
2022,CSU-Pueblo,0,0,0,0.0,0.0,0.0,0,0,0
2022,Cal Lutheran,0,0,0,0.0,0.0,0.0,0,0,0
2022,Cal Poly,0,2,-2,0.0,1.69,-1.69,0,0,0
2022,California,6,11,-5,4.3500000000000005,8.43,-4.08,2,1,1
2022,California (PA),0,0,0,0.0,0.0,0.0,0,0,0
2022,"California, Pa.",0,0,0,0.0,0.0,0.0,0,0,0
2022,Campbell,4,3,1,3.42,0.84,2.58,1,0,1
2022,Campbellsville,0,0,0,0.0,0.0,0.0,0,0,0
2022,Carroll College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Carson Newman,0,0,0,0.0,0.0,0.0,0,0,0
2022,Catawba,0,0,0,0.0,0.0,0.0,0,0,0
2022,Central Arkansas,6,2,4,4.03,1.72,2.31,0,1,-1
2022,Central Connecticut,0,0,0,0.0,0.0,0.0,0,0,0
2022,Central Michigan,2,17,-15,1.62,13.91,-12.29,0,2,-2
2022,Central Missouri,0,1,-1,0.0,0.0,0.0,0,0,0
2022,Central Missouri State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Central Oklahoma,1,0,1,0.83,0.0,0.83,0,0,0
2022,Central State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Central Washington,0,0,0,0.0,0.0,0.0,0,0,0
2022,Cerritos College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Chadron State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Charleston Southern,0,1,-1,0.0,0.84,-0.84,0,0,0
2022,Charlotte,3,9,-6,2.5,5.6,-3.1,0,0,0
2022,Chattanooga,4,0,4,2.41,0.0,2.41,0,0,0
2022,Chowan,0,0,0,0.0,0.0,0.0,0,0,0
2022,Christopher Newport,0,0,0,0.0,0.0,0.0,0,0,0
2022,Cincinnati,7,10,-3,5.29,7.42,-2.13,2,0,2
2022,Cisco College,1,0,1,0.82,0.0,0.82,0,0,0
2022,City College of San Francisco,0,0,0,0.0,0.0,0.0,0,0,0
2022,Clarion,0,0,0,0.0,0.0,0.0,0,0,0
2022,Clark Atlanta,0,0,0,0.0,0.0,0.0,0,0,0
2022,Clemson,1,10,-9,0.8,8.45,-7.65,0,0,0
2022,Coastal Carolina,4,16,-12,3.24,12.84,-9.6,0,0,0
2022,Coffeyville C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Colgate,1,1,0,0.83,0.83,0.0,0,0,0
2022,College of Charleston,0,0,0,0.0,0.0,0.0,0,0,0
2022,College of Idaho,0,0,0,0.0,0.0,0.0,0,0,0
2022,College of San Mateo,0,0,0,0.0,0.0,0.0,0,0,0
2022,College of the Canyons,1,0,1,0.0,0.0,0.0,0,0,0
2022,College of the Sequoias,0,0,0,0.0,0.0,0.0,0,0,0
2022,Colorado,6,24,-18,4.1899999999999995,19.189999999999998,-15.0,0,2,-2
2022,Colorado Mesa,0,0,0,0.0,0.0,0.0,0,0,0
2022,Colorado School of Mines,1,0,1,0.83,0.0,0.83,0,0,0
2022,Colorado State,11,22,-11,8.33,14.559999999999999,-6.23,0,0,0
2022,Columbia,0,2,-2,0.0,1.71,-1.71,0,0,0
2022,Concord,0,0,0,0.0,0.0,0.0,0,0,0
2022,Concordia St. Paul,0,0,0,0.0,0.0,0.0,0,0,0
2022,Concordia University,1,0,1,0.0,0.0,0.0,0,0,0
2022,"Concordia University, St. Paul",0,0,0,0.0,0.0,0.0,0,0,0
2022,Copiah-Lincoln C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Cornell,0,2,-2,0.0,0.89,-0.89,0,0,0
2022,Dartmouth,0,6,-6,0.0,3.38,-3.38,0,0,0
2022,Davenport,0,0,0,0.0,0.0,0.0,0,0,0
2022,Davidson,0,0,0,0.0,0.0,0.0,0,0,0
2022,Dayton,0,0,0,0.0,0.0,0.0,0,0,0
2022,De Anza College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Defiance College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Delaware,0,2,-2,0.0,0.87,-0.87,0,0,0
2022,Delaware State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Delta State,1,0,1,0.75,0.0,0.75,0,0,0
2022,Des Moines,0,0,0,0.0,0.0,0.0,0,0,0
2022,Drake,1,1,0,0.83,0.83,0.0,0,0,0
2022,Duke,8,13,-5,5.71,10.96,-5.25,0,0,0
2022,Duquesne,1,1,0,0.79,0.83,-0.04,0,0,0
2022,East Carolina,14,28,-14,9.95,19.879999999999995,-9.93,1,1,0
2022,East Central,0,1,-1,0.0,0.0,0.0,0,0,0
2022,East Central C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,East Mississippi C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,East Tennessee State,1,3,-2,0.8,2.62,-1.82,0,0,0
2022,East Texas A&M,0,0,0,0.0,0.0,0.0,0,0,0
2022,Eastern Illinois,2,1,1,1.65,0.0,1.65,0,0,0
2022,Eastern Kentucky,4,1,3,3.32,0.75,2.57,0,0,0
2022,Eastern Michigan,5,15,-10,4.0,9.680000000000001,-5.68,0,0,0
2022,Eastern New Mexico,1,1,0,0.83,0.0,0.83,0,0,0
2022,Eastern Washington,0,0,0,0.0,0.0,0.0,0,0,0
2022,Edinboro University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Edward Waters,0,0,0,0.0,0.0,0.0,0,0,0
2022,El Camino College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Elizabeth City State,2,0,2,1.62,0.0,1.62,0,0,0
2022,Elon,4,1,3,3.17,0.0,3.17,0,0,0
2022,Emory & Henry,0,0,0,0.0,0.0,0.0,0,0,0
2022,Emporia State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Erskine,0,0,0,0.0,0.0,0.0,0,0,0
2022,Erskine College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Exeter,0,0,0,0.0,0.0,0.0,0,0,0
2022,Fairmont State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Faulkner University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Fayetteville State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Ferris State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Ferrum College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Findlay,0,0,0,0.0,0.0,0.0,0,0,0
2022,Florida,9,18,-9,7.87,15.59,-7.72,4,6,-2
2022,Florida A&M,8,2,6,5.710000000000001,0.83,4.88,0,0,0
2022,Florida Atlantic,12,12,0,10.09,8.98,1.11,1,0,1
2022,Florida International,11,17,-6,8.99,12.209999999999999,-3.22,0,1,-1
2022,Florida Memorial University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Florida State,13,28,-15,10.459999999999999,21.34,-10.88,2,5,-3
2022,Fordham,1,1,0,0.83,0.75,0.08,0,0,0
2022,Fort Hays,1,0,1,0.83,0.0,0.83,0,0,0
2022,Fort Valley State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Franklin College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Franklin Pierce,0,0,0,0.0,0.0,0.0,0,0,0
2022,Fresno State,12,16,-4,9.459999999999999,11.39,-1.93,1,0,1
2022,Frostburg State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Furman,0,3,-3,0.0,1.51,-1.51,0,0,0
2022,Gannon,0,0,0,0.0,0.0,0.0,0,0,0
2022,Garden City C.C. ,0,0,0,0.0,0.0,0.0,0,0,0
2022,Gardner-Webb,1,0,1,0.83,0.0,0.83,0,0,0
2022,George Fox,0,0,0,0.0,0.0,0.0,0,0,0
2022,Georgetown,0,1,-1,0.0,0.89,-0.89,0,0,0
2022,Georgia,1,14,-13,0.75,11.6,-10.85,0,5,-5
2022,Georgia Military,0,0,0,0.0,0.0,0.0,0,0,0
2022,Georgia Military College Prep,0,0,0,0.0,0.0,0.0,0,0,0
2022,Georgia Southern,11,18,-7,5.720000000000001,13.95,-8.23,0,1,-1
2022,Georgia State,4,15,-11,2.45,11.059999999999999,-8.61,0,0,0
2022,Georgia Tech,18,17,1,15.280000000000001,14.560000000000002,0.72,0,3,-3
2022,Glenville State ,0,0,0,0.0,0.0,0.0,0,0,0
2022,Grambling,5,1,4,4.21,0.0,4.21,1,0,1
2022,Grand Valley State,1,0,1,0.8,0.0,0.8,0,0,0
2022,Hampton,1,0,1,0.83,0.0,0.83,0,0,0
2022,Harding,0,0,0,0.0,0.0,0.0,0,0,0
2022,Harvard,0,5,-5,0.0,3.37,-3.37,0,0,0
2022,Hawai'i,13,22,-9,10.160000000000002,15.940000000000001,-5.78,2,2,0
2022,Heidelberg,0,0,0,0.0,0.0,0.0,0,0,0
2022,Henderson State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Highland C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Hillsdale College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Hinds C.C.,1,0,1,0.0,0.0,0.0,0,0,0
2022,Holmes C.C.,1,0,1,0.83,0.0,0.83,0,0,0
2022,Holy Cross,0,1,-1,0.0,0.83,-0.83,0,0,0
2022,Hope ,0,0,0,0.0,0.0,0.0,0,0,0
2022,Houston,11,23,-12,8.75,16.4,-7.65,4,0,4
2022,Houston Christian,0,2,-2,0.0,0.0,0.0,0,0,0
2022,Howard,0,0,0,0.0,0.0,0.0,0,0,0
2022,Howard Payne,0,0,0,0.0,0.0,0.0,0,0,0
2022,Hutchinson C.C.,1,0,1,0.0,0.0,0.0,0,0,0
2022,IU Pennsylvania,0,0,0,0.0,0.0,0.0,0,0,0
2022,Idaho,1,1,0,0.82,0.85,-0.03,0,0,0
2022,Idaho State,1,1,0,0.83,0.0,0.83,0,0,0
2022,Illinois,8,23,-15,4.17,15.719999999999999,-11.55,0,1,-1
2022,Illinois State,2,2,0,1.63,1.73,-0.1,0,0,0
2022,Incarnate Word,4,3,1,2.5500000000000003,0.93,1.62,1,1,0
2022,Independence C.C.,1,0,1,0.84,0.0,0.84,0,0,0
2022,Indiana,13,34,-21,10.15,23.209999999999997,-13.06,2,2,0
2022,Indiana State,3,1,2,1.66,0.8,0.86,0,0,0
2022,Indiana Wesleyan,0,0,0,0.0,0.0,0.0,0,0,0
2022,Indianapolis,0,0,0,0.0,0.0,0.0,0,0,0
2022,Iowa,1,7,-6,0.87,4.86,-3.99,0,0,0
2022,Iowa Central C.C.,2,0,2,0.83,0.0,0.83,0,0,0
2022,Iowa State,4,21,-17,3.35,15.75,-12.4,0,0,0
2022,Iowa Western C.C.,3,0,3,0.0,0.0,0.0,0,0,0
2022,Itawamba C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Jackson State,15,0,15,11.670000000000002,0.0,11.67,1,0,1
2022,Jacksonville State,6,4,2,5.16,0.0,5.16,1,0,1
2022,James Madison,5,3,2,4.11,1.77,2.34,0,1,-1
2022,Johns Hopkins,0,0,0,0.0,0.0,0.0,0,0,0
2022,Johnson C. Smith,0,0,0,0.0,0.0,0.0,0,0,0
2022,Johnson C. Smith University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Kansas,15,23,-8,11.129999999999999,15.85,-4.72,0,1,-1
2022,Kansas State,7,17,-10,5.140000000000001,13.36,-8.22,1,1,0
2022,Keiser (Fl),0,0,0,0.0,0.0,0.0,0,0,0
2022,Kennesaw State,1,1,0,0.83,0.0,0.83,0,0,0
2022,Kent State,4,7,-3,3.2499999999999996,5.61,-2.36,0,0,0
2022,Kentucky,9,19,-10,6.95,15.919999999999998,-8.97,2,2,0
2022,Kentucky Christian,0,1,-1,0.0,0.86,-0.86,0,0,0
2022,Kentucky State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Kentucky Wesleyan,0,0,0,0.0,0.0,0.0,0,0,0
2022,Kilgore College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Kilgore J.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,King's College,0,0,0,0.0,0.0,0.0,0,0,0
2022,LIU Post,0,0,0,0.0,0.0,0.0,0,0,0
2022,LSU,16,19,-3,13.24,15.11,-1.87,6,8,-2
2022,LaGrange,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lackawanna College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lafayette,0,1,-1,0.0,0.87,-0.87,0,0,0
2022,Lake Erie,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lake Erie College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lamar,2,1,1,1.66,0.86,0.8,0,0,0
2022,Lamar Christian School,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lane College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Laney College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Laurier,0,0,0,0.0,0.0,0.0,0,0,0
2022,LeMoyne-Owen,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lehigh,1,1,0,0.0,0.0,0.0,0,0,0
2022,Lenoir Rhyne,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lenoir-Rhyne,0,0,0,0.0,0.0,0.0,0,0,0
2022,Liberty,13,10,3,9.149999999999999,7.28,1.87,0,0,0
2022,Limestone,0,0,0,0.0,0.0,0.0,0,0,0
2022,Limestone College,3,0,3,1.5,0.0,1.5,0,0,0
2022,Limestone University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lincoln (MO),0,0,0,0.0,0.0,0.0,0,0,0
2022,Lindenwood,0,0,0,0.0,0.0,0.0,0,0,0
2022,Lindenwood University,1,0,1,0.93,0.0,0.93,1,0,1
2022,Livingstone,0,0,0,0.0,0.0,0.0,0,0,0
2022,Livingstone College,0,1,-1,0.0,0.0,0.0,0,0,0
2022,Lock Haven,0,0,0,0.0,0.0,0.0,0,0,0
2022,Long Beach City College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Louisiana,2,14,-12,1.6400000000000001,11.860000000000003,-10.22,0,4,-4
2022,Louisiana Tech,9,11,-2,7.52,7.25,0.27,1,0,1
2022,Louisville,13,18,-5,9.5,15.0,-5.5,3,1,2
2022,Maine,1,0,1,0.83,0.0,0.83,0,0,0
2022,Manitoba,0,0,0,0.0,0.0,0.0,0,0,0
2022,Marian,0,0,0,0.0,0.0,0.0,0,0,0
2022,Marian (IN),0,0,0,0.0,0.0,0.0,0,0,0
2022,Marist,0,1,-1,0.0,0.82,-0.82,0,0,0
2022,Mars Hill,0,0,0,0.0,0.0,0.0,0,0,0
2022,Marshall,13,14,-1,10.17,11.42,-1.25,2,0,2
2022,Mary Hardin Baylor,0,0,0,0.0,0.0,0.0,0,0,0
2022,Maryland,6,27,-21,4.31,20.949999999999996,-16.64,2,1,1
2022,Maryville College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Massachusetts,19,15,4,13.030000000000001,10.39,2.64,0,0,0
2022,McKendree,0,0,0,0.0,0.0,0.0,0,0,0
2022,McMurry University,0,0,0,0.0,0.0,0.0,0,0,0
2022,McNeese,5,2,3,4.109999999999999,0.0,4.11,0,0,0
2022,Memphis,11,21,-10,8.29,17.359999999999996,-9.07,0,1,-1
2022,Mercer,2,0,2,0.78,0.0,0.78,0,0,0
2022,Mercyhurst,0,0,0,0.0,0.0,0.0,0,0,0
2022,Mercyhurst College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Merrimack,1,0,1,0.8,0.0,0.8,0,0,0
2022,Miami,11,18,-7,9.68,13.61,-3.93,1,2,-1
2022,Miami (OH),8,17,-9,6.7,12.350000000000001,-5.65,0,1,-1
2022,Michigan,3,12,-9,2.7,8.629999999999999,-5.93,1,2,-1
2022,Michigan State,10,23,-13,8.74,18.54,-9.8,3,2,1
2022,MidAmerica Nazarene,0,0,0,0.0,0.0,0.0,0,0,0
2022,Middle Tennessee,10,18,-8,8.299999999999999,10.049999999999999,-1.75,0,1,-1
2022,Midwestern State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Miles,0,0,0,0.0,0.0,0.0,0,0,0
2022,Millersville,0,0,0,0.0,0.0,0.0,0,0,0
2022,Minnesota,8,23,-15,5.15,18.249999999999996,-13.1,0,1,-1
2022,Minnesota Duluth,0,0,0,0.0,0.0,0.0,0,0,0
2022,Minnesota State,0,1,-1,0.0,0.0,0.0,0,0,0
2022,Minot State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Misericordia,1,0,1,0.83,0.0,0.83,0,0,0
2022,Mississippi College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Mississippi Gulf Coast C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Mississippi State,10,24,-14,7.75,16.689999999999998,-8.94,3,0,3
2022,Mississippi Valley State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Missouri,13,17,-4,11.129999999999999,14.34,-3.21,1,2,-1
2022,Missouri S&T,0,0,0,0.0,0.0,0.0,0,0,0
2022,Missouri Southern State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Missouri State,4,2,2,3.21,0.81,2.4,0,0,0
2022,Missouri Western State,0,1,-1,0.0,0.83,-0.83,0,0,0
2022,Monash University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Monmouth,1,1,0,0.83,0.0,0.83,0,0,0
2022,Montana,2,1,1,1.63,0.78,0.85,0,0,0
2022,Montana State,1,2,-1,0.83,0.0,0.83,0,0,0
2022,Montana Tech,0,0,0,0.0,0.0,0.0,0,0,0
2022,Montana Western,0,0,0,0.0,0.0,0.0,0,0,0
2022,Morehead State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Morehouse,0,0,0,0.0,0.0,0.0,0,0,0
2022,Morgan State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Mount St. Joseph,0,0,0,0.0,0.0,0.0,0,0,0
2022,Mount Union ,0,0,0,0.0,0.0,0.0,0,0,0
2022,Mt. San Antonio College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Muhlenberg,0,0,0,0.0,0.0,0.0,0,0,0
2022,Murray State,1,2,-1,0.75,1.73,-0.98,0,0,0
2022,NC State,2,8,-6,1.73,6.65,-4.92,0,0,0
2022,Navarro College,3,0,3,2.45,0.0,2.45,0,0,0
2022,Navy,0,4,-4,0.0,3.17,-3.17,0,0,0
2022,Nebraska,15,20,-5,13.009999999999998,14.63,-1.62,3,3,0
2022,Nebraska Kearney,0,0,0,0.0,0.0,0.0,0,0,0
2022,Nebraska-Kearney,0,0,0,0.0,0.0,0.0,0,0,0
2022,Nevada,16,19,-3,9.149999999999999,13.28,-4.13,2,0,2
2022,New Hampshire,0,0,0,0.0,0.0,0.0,0,0,0
2022,New Haven,0,0,0,0.0,0.0,0.0,0,0,0
2022,New Mexico,7,12,-5,4.13,8.950000000000001,-4.82,0,1,-1
2022,New Mexico Highlands,0,0,0,0.0,0.0,0.0,0,0,0
2022,New Mexico Military Institute,0,0,0,0.0,0.0,0.0,0,0,0
2022,New Mexico State,9,16,-7,6.87,13.14,-6.27,0,0,0
2022,Newberry,0,0,0,0.0,0.0,0.0,0,0,0
2022,Nicholls,1,3,-2,0.83,2.41,-1.58,0,0,0
2022,Norfolk State,3,1,2,1.75,0.84,0.91,1,0,1
2022,North Alabama,0,0,0,0.0,0.0,0.0,0,0,0
2022,North Carolina,5,16,-11,4.37,12.02,-7.65,0,2,-2
2022,North Carolina A&T,3,1,2,2.45,0.0,2.45,0,0,0
2022,North Carolina Central,1,1,0,0.8,0.73,0.07,0,0,0
2022,North Central College,0,0,0,0.0,0.0,0.0,0,0,0
2022,North Dakota,0,0,0,0.0,0.0,0.0,0,0,0
2022,North Dakota State,0,4,-4,0.0,2.56,-2.56,0,0,0
2022,North Greenville,0,0,0,0.0,0.0,0.0,0,0,0
2022,North Texas,10,22,-12,7.48,17.52,-10.04,0,0,0
2022,Northeast Mississippi C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Northeastern Oklahoma A&M,0,0,0,0.0,0.0,0.0,0,0,0
2022,Northeastern State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Northern Arizona,2,0,2,1.66,0.0,1.66,0,0,0
2022,Northern Colorado,3,3,0,2.47,1.69,0.78,0,0,0
2022,Northern Illinois,3,5,-2,2.38,3.2800000000000002,-0.9,0,0,0
2022,Northern Iowa,5,1,4,4.12,0.89,3.23,0,0,0
2022,Northern Michigan,0,0,0,0.0,0.0,0.0,0,0,0
2022,Northern State,0,1,-1,0.0,0.85,-0.85,0,0,0
2022,Northwest Mississippi C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Northwest Missouri State,1,0,1,0.83,0.0,0.83,0,0,0
2022,Northwestern,6,9,-3,4.1,7.460000000000001,-3.36,0,1,-1
2022,Northwestern State,3,0,3,2.45,0.0,2.45,0,0,0
2022,Northwood,0,0,0,0.0,0.0,0.0,0,0,0
2022,Notre Dame,4,14,-10,1.81,11.91,-10.1,1,1,0
2022,Notre Dame College,0,1,-1,0.0,0.0,0.0,0,0,0
2022,Ohio,3,12,-9,2.47,8.870000000000001,-6.4,0,0,0
2022,Ohio Dominican,0,0,0,0.0,0.0,0.0,0,0,0
2022,Ohio State,3,20,-17,2.65,16.59,-13.94,1,3,-2
2022,Oklahoma,16,18,-2,13.2,14.35,-1.15,5,10,-5
2022,Oklahoma Baptist,0,0,0,0.0,0.0,0.0,0,0,0
2022,Oklahoma State,5,16,-11,4.22,13.8,-9.58,0,2,-2
2022,Old Dominion,3,10,-7,2.46,7.19,-4.73,0,0,0
2022,Ole Miss,17,23,-6,15.15,18.38,-3.23,9,1,8
2022,Oregon,12,19,-7,9.72,13.950000000000001,-4.23,4,4,0
2022,Oregon State,2,10,-8,1.79,7.46,-5.67,1,0,1
2022,Ottawa,0,0,0,0.0,0.0,0.0,0,0,0
2022,Ouachita Baptist,0,0,0,0.0,0.0,0.0,0,0,0
2022,Ouachita Baptist University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Pace,0,0,0,0.0,0.0,0.0,0,0,0
2022,Palomar College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Penn State,3,15,-12,2.71,12.89,-10.18,1,5,-4
2022,Pennsylvania,0,0,0,0.0,0.0,0.0,0,0,0
2022,Peru State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Pikeville,0,0,0,0.0,0.0,0.0,0,0,0
2022,Pittsburg State,1,0,1,0.83,0.0,0.83,0,0,0
2022,Pittsburgh,7,17,-10,6.0200000000000005,14.490000000000002,-8.47,1,3,-2
2022,Portland State,4,0,4,2.53,0.0,2.53,0,0,0
2022,Prairie View A&M,0,1,-1,0.0,0.0,0.0,0,0,0
2022,Presbyterian,0,0,0,0.0,0.0,0.0,0,0,0
2022,Princeton,0,0,0,0.0,0.0,0.0,0,0,0
2022,Professional,2,0,2,1.76,0.0,1.76,0,0,0
2022,Puget Sound,0,0,0,0.0,0.0,0.0,0,0,0
2022,Purdue,10,16,-6,8.430000000000001,13.55,-5.12,2,2,0
2022,Quincy,0,0,0,0.0,0.0,0.0,0,0,0
2022,Reinhardt,0,0,0,0.0,0.0,0.0,0,0,0
2022,Rhode Island,1,1,0,0.83,0.83,0.0,0,0,0
2022,Rice,7,15,-8,5.11,10.350000000000001,-5.24,1,0,1
2022,Richmond,0,1,-1,0.0,0.88,-0.88,0,0,0
2022,Riverside C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Roanoke,0,0,0,0.0,0.0,0.0,0,0,0
2022,Robert Morris,0,1,-1,0.0,0.0,0.0,0,0,0
2022,Roosevelt,0,0,0,0.0,0.0,0.0,0,0,0
2022,Rutgers,7,21,-14,6.090000000000001,16.58,-10.49,2,0,2
2022,SE Louisiana,1,0,1,0.0,0.0,0.0,0,0,0
2022,SMU,16,15,1,13.83,10.879999999999999,2.95,1,1,0
2022,Sacramento State,2,0,2,1.65,0.0,1.65,0,0,0
2022,Sacred Heart,0,1,-1,0.0,0.9,-0.9,0,1,-1
2022,Saddleback College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Saginaw Valley State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Saint Anselm,0,0,0,0.0,0.0,0.0,0,0,0
2022,Saint Francis,0,0,0,0.0,0.0,0.0,0,0,0
2022,Saint Francis (PA),0,0,0,0.0,0.0,0.0,0,0,0
2022,Salisbury University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Sam Houston,14,4,10,9.9,2.6,7.3,1,1,0
2022,Samford,4,4,0,2.38,2.45,-0.07,0,0,0
2022,San Diego,2,0,2,0.79,0.0,0.79,0,0,0
2022,San Diego State,6,9,-3,5.029999999999999,7.34,-2.31,0,0,0
2022,San José State,8,12,-4,5.869999999999999,8.71,-2.84,0,0,0
2022,Santa Rosa J.C.,0,0,0,0.0,0.0,0.0,0,0,0
2022,Savannah State,0,1,-1,0.0,0.0,0.0,0,0,0
2022,Shaw,0,0,0,0.0,0.0,0.0,0,0,0
2022,Shepherd,1,1,0,0.0,0.0,0.0,0,0,0
2022,Shepherd University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Shippensburg,0,0,0,0.0,0.0,0.0,0,0,0
2022,Shippensburg University,0,0,0,0.0,0.0,0.0,0,0,0
2022,Shorter,0,0,0,0.0,0.0,0.0,0,0,0
2022,Siena Heights,0,0,0,0.0,0.0,0.0,0,0,0
2022,Simon Fraser,0,1,-1,0.0,0.0,0.0,0,0,0
2022,Simpson College,0,0,0,0.0,0.0,0.0,0,0,0
2022,Sioux Falls,0,0,0,0.0,0.0,0.0,0,0,0
2022,Slippery Rock,0,0,0,0.0,0.0,0.0,0,0,0
2022,Snow College,0,0,0,0.0,0.0,0.0,0,0,0
2022,South Alabama,15,10,5,12.360000000000001,7.24,5.12,0,0,0
2022,South Carolina,10,21,-11,8.88,16.05,-7.17,4,3,1
2022,South Carolina State,0,0,0,0.0,0.0,0.0,0,0,0
2022,South Dakota,3,1,2,2.53,0.0,2.53,0,0,0
2022,South Dakota Mines,0,0,0,0.0,0.0,0.0,0,0,0
2022,South Dakota State,1,2,-1,0.85,0.83,0.02,0,0,0
2022,South Florida,16,22,-6,13.23,14.770000000000001,-1.54,0,0,0
2022,Southeast Missouri State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Southeast Oklahoma State,0,0,0,0.0,0.0,0.0,0,0,0
2022,Southeastern,0,0,0,0.0,0.0,0.0,0,0,0
2022,Southeastern Louisiana,0,0,0,0.0,0.0,0.0,0,0,0
2022,Southern,2,0,2,1.67,0.0,1.67,0,0,0
